RoleType	Type	ShowID	FileName	Annotate	PosX	PosY	Width	Height	NeedMirror	MirrorAxis	MirrorValue	PasteMethod	NeedShadow	NeedFlip	HasNormal	HasMRS	HasShadowNormal	HasShadowMRS	HasEyelightTexture	EyelightTexture
5	5	14	data\source\player\F1\部件\F1裸体模型\face\F1_眉毛_007.tga	M1眉毛013	493	547	256	128	1	0	512	1	0	0	1	1	0	0	0	
5	5	15	data\source\player\M1\部件\M1裸体模型\face\M1_眉毛_014.tga	M1眉毛014	511	560	256	128	1	0	512	1	0	0	1	1	0	0	0	
5	5	16	data\source\player\F1\部件\F1裸体模型\face\F1_眉毛_002.tga	M1眉毛015	490	551	256	128	1	0	512	1	0	0	1	1	0	0	0	
5	5	17	data\source\player\M2\部件\M2裸体模型\face\M2_眉毛_002.tga	M1眉毛016	483	567	256	128	1	0	512	1	0	0	1	1	0	0	0	
5	5	18	data\source\player\M2\部件\M2裸体模型\face\M2_眉毛_008.tga	M1眉毛017	488	554	256	128	1	0	512	1	0	0	1	1	0	0	0	
5	5	19	data\source\player\M1\部件\M1裸体模型\face\M1_眉毛_014.tga	M1眉毛018	510	559	256	128	1	0	512	1	0	0	1	1	0	0	0	
5	5	20	data\source\player\M2\部件\M2裸体模型\face\M2_眉毛_007.tga	M1眉毛019	489	572	256	128	1	0	512	1	0	0	1	1	0	0	0	
5	5	21	data\source\player\M1\部件\M1裸体模型\face\M1_眉毛_015.tga	M1眉毛014	505	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
5	5	22	data\source\player\F2\部件\F2裸体模型\face\F2_眉毛_016.tga	M1眉毛020	498	564	256	128	1	0	512	1	0	0	1	1	0	0	0	
5	5	23	data\source\player\F2\部件\F2裸体模型\face\F2_眉毛_017.tga	M1眉毛021	498	552	256	128	1	0	512	1	0	0	1	1	0	0	0	
5	5	24	data\source\player\F2\部件\F2裸体模型\face\F2_眉毛_018.tga	M1眉毛022	498	552	256	128	1	0	512	1	0	0	1	1	0	0	0	
5	5	25	data\source\player\F2\部件\F2裸体模型\face\F2_眉毛_019.tga	M1眉毛023	498	552	256	128	1	0	512	1	0	0	1	1	0	0	0	
5	5	26	data\source\player\F2\部件\F2裸体模型\face\F2_眉毛_020.tga	M1眉毛024	498	561	256	128	1	0	512	1	0	0	1	1	0	0	0	
5	5	27	data\source\player\M1\部件\M1裸体模型\face\M1_眉毛_016.tga	M1眉毛025	498	527	256	128	1	0	512	1	0	0	1	1	0	0	0	
5	5	28	data\source\player\M1\部件\M1裸体模型\face\M1_眉毛_017.tga	M1眉毛026	501	548	256	128	1	0	512	1	0	0	1	1	0	0	0	
5	6	1	data\source\player\M2\部件\M2裸体模型\face\M2_胡须_001.tga	M1胡须01	512	588	304	399	1	0	512	1	0	0	1	1	0	0	0	
5	6	2	data\source\player\M2\部件\M2裸体模型\face\M2_胡须_002.tga	M1胡须02	507	579	304	399	1	0	512	1	0	0	1	1	0	0	0	
5	6	3	data\source\player\M2\部件\M2裸体模型\face\M2_胡须_003.tga	M1胡须03	512	566	304	399	1	0	512	1	0	0	1	1	0	0	0	
5	6	4	data\source\player\M2\部件\M2裸体模型\face\M2_胡须_004.tga	M1胡须04	512	573	304	399	1	0	512	1	0	0	1	1	0	0	0	
5	6	5	data\source\player\M2\部件\M2裸体模型\face\M2_胡须_007.tga	M1胡须05	512	578	304	399	1	0	512	1	0	0	1	1	0	0	0	
5	6	6	data\source\player\M2\部件\M2裸体模型\face\M2_胡须_008.tga	M1胡须06	512	572	304	399	1	0	512	1	0	0	1	1	0	0	0	
5	6	7	data\source\player\M2\部件\M2裸体模型\face\M2_胡须_012.tga	M1胡须07	512	574	304	399	1	0	512	1	0	0	1	1	0	0	0	
5	6	8	data\source\player\F2\部件\F2裸体模型\face\F2_腮红_003.tga	M1腮红01	519	634	256	256	1	0	512	1	0	0	0	1	0	0	0	
5	6	9	data\source\player\F2\部件\F2裸体模型\face\F2_腮红_006.tga	M1腮红02	561	649	256	256	1	0	512	1	0	0	0	1	0	0	0	
5	6	10	data\source\player\F2\部件\F2裸体模型\face\F2_腮红_007.tga	M1腮红03	248	619	256	256	1	0	512	1	0	0	0	1	0	0	0	
5	6	11	data\source\player\M2\部件\M2裸体模型\face\M2_胡须_013.tga	M1胡须08	512	590	304	399	1	0	512	1	0	0	1	1	0	0	0	
5	6	12	data\source\player\M2\部件\M2裸体模型\face\M2_胡须_014.tga	M1胡须09	512	586	304	399	1	0	512	1	0	0	1	1	0	0	0	
5	6	13	data\source\player\F2\部件\F2裸体模型\face\F2_腮红_002.tga	酒糟鼻	349	590	256	256	0	0	256	1	0	0	0	1	0	0	0	
5	7	1	data\source\player\M1\部件\M1裸体模型\face\M1_唇彩001.tga	[默认]M1唇彩001	384	765	256	128	0	0	256	1	1	0	0	1	1	1	0	
5	7	2	data\source\player\M1\部件\M1裸体模型\face\M1_唇彩001.tga	M1唇彩001	384	765	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\M1\部件\M1裸体模型\face\M1_偏光_001.tga
5	7	3	data\source\player\M1\部件\M1裸体模型\face\M1_唇彩002.tga	M1唇彩002	384	764	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\M1\部件\M1裸体模型\face\M1_偏光_002.tga
5	7	4	data\source\player\M1\部件\M1裸体模型\face\M1_唇彩003.tga	M1唇彩003	384	765	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\M1\部件\M1裸体模型\face\M1_偏光_003.tga
5	7	5	data\source\player\M1\部件\M1裸体模型\face\M1_唇彩004.tga	M1唇彩004	384	764	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\M1\部件\M1裸体模型\face\M1_偏光_004.tga
5	7	6	data\source\player\M1\部件\M1裸体模型\face\M1_唇彩005.tga	M1唇彩005	384	762	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\M1\部件\M1裸体模型\face\M1_偏光_005.tga
5	7	7	data\source\player\M1\部件\M1裸体模型\face\M1_唇彩006.tga	M1唇彩006	384	762	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\M1\部件\M1裸体模型\face\M1_偏光_006.tga
5	7	8	data\source\player\M1\部件\M1裸体模型\face\M1_唇彩007.tga	M1唇彩007	384	763	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\M1\部件\M1裸体模型\face\M1_偏光_007.tga
5	7	9	data\source\player\M1\部件\M1裸体模型\face\M1_唇彩008.tga	M1唇彩008	384	763	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\M1\部件\M1裸体模型\face\M1_偏光_008.tga
5	7	10	data\source\player\M1\部件\M1裸体模型\face\M1_唇彩009.tga	M1唇彩009	384	762	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\M1\部件\M1裸体模型\face\M1_偏光_009.tga
5	7	11	data\source\player\M1\部件\M1裸体模型\face\M1_唇彩010.tga	M1唇彩010	384	764	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\M1\部件\M1裸体模型\face\M1_偏光_010.tga
5	7	12	data\source\player\M1\部件\M1裸体模型\face\M1_唇彩011.tga	M1唇彩011	384	762	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\M1\部件\M1裸体模型\face\M1_偏光_011.tga
5	8	1	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光001.tga	[默认]M1眼神光1	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_01.tga
5	8	2	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光001.tga	M1眼神光1	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_01.tga
5	8	3	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光002.tga	M1眼神光2	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_02.tga
5	8	4	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光003.tga	M1眼神光3	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_03.tga
5	8	5	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光004.tga	M1眼神光4	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_04.tga
5	8	6	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光005.tga	M1眼神光5	64	64	4	4	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_05.tga
5	8	7	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光006.tga	M1眼神光6	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_06.tga
5	8	8	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光007.tga	M1眼神光7	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_07.tga
5	8	9	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光008.tga	M1眼神光8	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_none.tga
5	8	10	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光009.tga	M1眼神光9	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_09.tga
5	8	11	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光010.tga	M1眼神光10	64	64	4	4	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_10.tga
5	8	12	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光011.tga	M1眼神光11	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_none.tga
5	8	13	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光012.tga	M1眼神光12	64	62	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_none.tga
5	8	14	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光013.tga	M1眼神光13	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_none.tga
5	9	1	data\source\Texture\face_f_hd\贴花_额饰01.tga	额饰01	489	579	50	49	0	0	256	1	0	0	0	0	0	0	0	
5	9	2	data\source\Texture\face_f_hd\贴花_额饰03.tga	额饰03	466	557	95	68	0	0	256	1	0	0	0	0	0	0	0	
5	9	3	data\source\Texture\face_f_hd\贴花_额饰04.tga	额饰04	471	574	85	69	0	0	256	1	0	0	0	0	0	0	0	
5	9	4	data\source\Texture\face_f_hd\贴花_额饰09.tga	额饰09	432	509	160	135	0	0	256	1	0	0	0	0	0	0	0	
5	9	5	data\source\Texture\face_f_hd\贴花_额饰10.tga	额饰10	485	574	72	70	0	0	256	1	0	0	0	0	0	0	0	
5	9	6	data\source\Texture\face_f_hd\贴花_额饰11.tga	额饰11	452	540	126	127	0	0	256	1	0	0	0	0	0	0	0	
5	9	7	data\source\Texture\face_f_hd\贴花_额饰12.tga	额饰12	446	502	135	296	0	0	256	1	0	0	0	0	0	0	0	
5	9	8	data\source\Texture\face_f_hd\贴花_花_心01.tga	心	521	660	194	194	0	0	256	1	0	0	0	0	0	0	0	
5	9	9	data\source\Texture\face_f_hd\贴花_花_心01.tga	心_翻转	521	660	194	194	0	0	512	1	0	1	0	0	0	0	0	
5	9	10	data\source\Texture\face_f_hd\贴花_花04.tga	花04	261	661	142	142	0	0	256	1	0	0	0	0	0	0	0	
5	9	11	data\source\Texture\face_f_hd\贴花_花04.tga	花04_翻转	261	661	142	142	0	0	512	1	0	1	0	0	0	0	0	
5	9	12	data\source\Texture\face_f_hd\贴花_花05.tga	花05	563	602	181	181	0	0	256	1	0	0	0	0	0	0	0	
5	9	13	data\source\Texture\face_f_hd\贴花_花05.tga	花05_翻转	563	602	181	181	0	0	512	1	0	1	0	0	0	0	0	
5	9	14	data\source\Texture\face_f_hd\贴花_花06.tga	花06	518	524	142	142	0	0	256	1	0	0	0	0	0	0	0	
5	9	15	data\source\Texture\face_f_hd\贴花_花06.tga	花06_翻转	518	524	142	142	0	0	512	1	0	1	0	0	0	0	0	
5	9	16	data\source\Texture\face_f_hd\贴花_泪02.tga	泪02	590	706	89	89	0	0	256	1	0	0	0	0	0	0	0	
5	9	17	data\source\Texture\face_f_hd\贴花_泪02.tga	泪02_翻转	590	706	89	89	0	0	512	1	0	1	0	0	0	0	0	
5	9	18	data\source\Texture\face_f_hd\贴花_泪03.tga	泪03	525	631	183	275	0	0	256	1	0	0	0	0	0	0	0	
5	9	19	data\source\Texture\face_f_hd\贴花_泪03.tga	泪03_翻转	525	631	183	275	0	0	512	1	0	1	0	0	0	0	0	
5	9	20	data\source\Texture\face_f_hd\贴花_脸横线01.tga	横线01	574	647	215	215	1	0	512	1	0	0	0	0	0	0	0	
5	9	21	data\source\Texture\face_f_hd\贴花_脸横线02.tga	横线2	581	658	183	92	1	0	512	1	0	0	0	0	0	0	0	
5	9	22	data\source\Texture\face_f_hd\贴花_脸横线03.tga	横线3	548	628	183	137	1	0	512	1	0	0	0	0	0	0	0	
5	9	23	data\source\Texture\face_f_hd\贴花_脸竖线01.tga	竖线03	523	526	215	430	0	0	256	1	0	0	0	0	0	0	0	
5	9	24	data\source\Texture\face_f_hd\贴花_脸竖线01.tga	竖线03_翻转	523	526	215	430	0	0	512	1	0	1	0	0	0	0	0	
5	9	25	data\source\texture\face_hd\贴花_脸竖线01.tga	竖线03_镜像	523	526	128	256	1	0	512	1	0	0	0	0	0	0	0	
5	9	26	data\source\Texture\face_f_hd\贴花_猫胡子01.tga	猫胡子	548	689	215	215	1	0	512	1	0	0	0	0	0	0	0	
5	9	27	data\source\Texture\face_f_hd\贴花_眉饰01.tga	眉饰01	500	561	102	102	1	0	512	1	0	0	0	0	0	0	0	
5	9	28	data\source\Texture\face_f_hd\贴花_青筋01.tga	青筋	569	531	92	92	0	0	256	1	0	0	0	0	0	0	0	
5	9	29	data\source\Texture\face_f_hd\贴花_青筋01.tga	青筋_翻转	569	531	92	92	0	0	512	1	0	1	0	0	0	0	0	
5	9	30	data\source\Texture\face_f_hd\贴花_腮红_川.tga	川	367	680	291	122	0	0	256	1	0	0	0	0	0	0	0	
5	9	31	data\source\Texture\face_f_hd\贴花_图案_草01.tga	草	529	529	275	366	0	0	256	1	0	0	0	0	0	0	0	
5	9	32	data\source\Texture\face_f_hd\贴花_图案_草01.tga	草_翻转	529	529	275	366	0	0	512	1	0	1	0	0	0	0	0	
5	9	33	data\source\Texture\face_f_hd\贴花_文字_发.tga	发	470	548	92	92	0	0	256	1	0	0	0	0	0	0	0	
5	9	34	data\source\Texture\face_f_hd\贴花_文字_囚.tga	囚	374	527	92	92	0	0	256	1	0	0	0	0	0	0	0	
5	9	35	data\source\Texture\face_f_hd\贴花_文字_死.tga	死	350	700	92	92	0	0	512	1	0	0	0	0	0	0	0	
5	9	36	data\source\Texture\face_f_hd\贴花_文字玩.tga	玩	347	698	97	97	0	0	256	1	0	0	0	0	0	0	0	
5	9	37	data\source\Texture\face_f_hd\贴花_纹身_001.tga	纹身01	555	564	323	323	0	0	256	1	0	0	0	0	0	0	0	
5	9	38	data\source\Texture\face_f_hd\贴花_纹身_001.tga	纹身01_翻转	555	564	323	323	0	0	512	1	0	1	0	0	0	0	0	
5	9	39	data\source\Texture\face_f_hd\贴花_纹身_凤01.tga	纹身凤	315	489	403	484	0	0	256	1	0	0	0	0	0	0	0	
5	9	40	data\source\Texture\face_f_hd\贴花_纹身_龙01.tga	纹身龙01	188	516	430	323	0	0	256	1	0	0	0	0	0	0	0	
5	9	41	data\source\Texture\face_f_hd\贴花_纹身_龙01.tga	纹身龙01_翻转	188	516	430	323	0	0	512	1	0	1	0	0	0	0	0	
5	9	42	data\source\Texture\face_f_hd\贴花_纹身_龙02.tga	纹身龙02	478	495	323	431	0	0	256	1	0	0	0	0	0	0	0	
5	9	43	data\source\Texture\face_f_hd\贴花_纹身_龙02.tga	纹身龙02_翻转	478	495	323	431	0	0	512	1	0	1	0	0	0	0	0	
5	9	44	data\source\Texture\face_f_hd\贴花_刀疤01.tga	刀疤01	529	507	215	323	0	0	256	1	0	0	0	0	0	0	0	
5	9	45	data\source\Texture\face_f_hd\贴花_刀疤01.tga	刀疤01_翻转	529	507	215	323	0	0	512	1	0	1	0	0	0	0	0	
5	9	46	data\source\Texture\face_f_hd\贴花_刀疤02.tga	刀疤02	548	589	215	323	0	0	256	1	0	0	0	0	0	0	0	
5	9	47	data\source\Texture\face_f_hd\贴花_刀疤02.tga	刀疤02_翻转	548	589	215	323	0	0	512	1	0	1	0	0	0	0	0	
5	9	48	data\source\Texture\face_f_hd\贴花_刀疤03.tga	刀疤03	404	692	215	108	0	0	256	1	0	0	0	0	0	0	0	
5	9	49	data\source\Texture\face_f_hd\贴花_黑线02.tga	黑线1	526	487	189	189	0	0	256	1	0	0	0	0	0	0	0	
5	9	50	data\source\Texture\face_f_hd\贴花_熊猫眼01.tga	熊猫眼	529	575	215	215	1	0	512	1	0	0	0	0	0	0	0	
5	9	51	data\source\Texture\face_f_hd\贴花_血迹01.tga	血迹	495	633	361	271	0	0	256	1	0	0	0	0	0	0	0	
5	9	52	data\source\Texture\face_f_hd\贴花_血迹01.tga	血迹_翻转	495	633	361	271	0	0	512	1	0	1	0	0	0	0	0	
5	9	53	data\source\Texture\face_f_hd\贴花_额饰13眼睛.tga	眼睛	458	530	106	106	0	0	256	1	0	0	0	0	0	0	0	
5	9	54	data\source\Texture\face_hd\贴花_拆01.tga	拆	377	525	269	242	0	0	256	1	0	0	0	0	0	0	0	
5	9	55	data\source\Texture\face_f_hd\贴花_小哈01.tga	小哈	512	407	202	379	1	0	512	1	0	0	0	0	0	0	0	
5	9	56	data\source\Texture\face_f_hd\贴花_手印02.tga	手印	224	634	548	320	0	0	256	1	0	0	0	0	0	0	0	
5	9	57	data\source\Texture\face_hd\贴花_脚印01.tga	脚印	354	509	323	377	0	0	256	1	0	0	0	0	0	0	0	
5	9	58	data\source\Texture\face_hd\贴花_挨打02.tga	挨打	283	523	457	457	0	0	256	1	0	0	0	0	0	0	0	
5	9	59	data\source\Texture\face_f_hd\贴花_花07.tga	花07	357	510	387	194	0	0	256	1	0	0	0	0	0	0	0	
5	9	60	data\source\Texture\face_f_hd\贴花_花07.tga	花07_翻转	357	510	387	194	0	0	512	1	0	1	0	0	0	0	0	
5	9	61	data\source\Texture\face_hd\贴花_刀疤05.tga	刀疤05	333	494	430	323	0	0	256	1	0	0	0	0	0	0	0	
5	9	62	data\source\Texture\face_f_hd\贴花_白眼伪.tga	白眼伪	525	525	278	371	1	0	512	1	0	0	0	0	0	0	0	
5	9	63	data\source\Texture\face_f_hd\贴花_蝴蝶01.tga	蝴蝶失败	575	634	231	231	0	0	256	1	0	0	0	0	0	0	0	
5	9	64	data\source\Texture\face_f_hd\贴花_蝴蝶01.tga	蝴蝶失败_翻转	575	634	231	231	0	0	512	1	0	1	0	0	0	0	0	
5	9	65	data\source\Texture\face_f_hd\贴花_额饰15.tga	额饰15	510	484	165	237	1	0	512	1	0	0	0	0	0	0	0	
5	9	66	data\source\Texture\face_f_hd\贴花_雀斑01.tga	雀斑	374	625	284	189	0	0	256	1	0	0	0	0	0	0	0	
5	9	67	data\source\Texture\face_f_hd\贴花_眼部竖线01.tga	眼部竖线	557	594	108	162	0	0	256	1	0	0	0	0	0	0	0	
5	9	68	data\source\Texture\face_f_hd\贴花_眼部竖线01.tga	眼部竖线_翻转	557	594	108	162	0	0	512	1	0	1	0	0	0	0	0	
5	9	69	data\source\Texture\face_f_hd\贴花_眼部竖线01.tga	眼部竖线_对称	557	594	108	162	1	0	512	1	0	0	0	0	0	0	0	
5	9	70	data\source\Texture\face_f_hd\贴花_星星竖线.tga	星星竖线	569	537	138	369	0	0	256	1	0	0	0	0	0	0	0	
5	9	71	data\source\Texture\face_f_hd\贴花_星星竖线.tga	星星竖线_翻转	569	537	138	369	0	0	512	1	0	1	0	0	0	0	0	
5	9	72	data\source\Texture\face_f_hd\贴花_额饰16眼睛.tga	额饰16	461	479	103	205	0	0	256	1	0	0	0	0	0	0	0	
5	9	73	data\source\Texture\face_f_hd\贴花_额饰17眼睛.tga	额饰17	461	484	103	205	0	0	256	1	0	0	0	0	0	0	0	
5	9	74	data\source\Texture\face_hd\贴花_大面积面纹01.tga	大面积面纹01	457	462	323	431	0	0	256	1	0	0	0	0	0	0	0	
5	9	75	data\source\texture\face_hd\贴花_大面积面纹01.tga	大面积面纹01_翻转	457	462	192	256	0	0	512	1	0	1	0	0	0	0	0	
5	9	76	data\source\texture\face_hd\贴花_大面积面纹01.tga	大面积面纹01_对称	457	462	192	256	1	0	512	1	0	0	0	0	0	0	0	
5	9	77	data\source\Texture\face_f_hd\贴花_金鱼01.tga	金鱼	572	545	158	226	0	0	256	1	0	0	0	0	0	0	0	
5	9	78	data\source\Texture\face_f_hd\贴花_金鱼01.tga	金鱼_翻转	572	545	158	226	0	0	512	1	0	1	0	0	0	0	0	
5	9	79	data\source\Texture\face_hd\贴花_谜之液体03.tga	谜之液体	863	672	323	323	0	0	256	1	0	1	0	0	0	0	0	
5	9	80	data\source\Texture\face_f_hd\贴花_其他_青蛇.tga	青蛇	219	660	92	92	1	0	512	1	0	0	0	0	0	0	0	
5	9	81	data\source\Texture\face_f_hd\贴花_星星.tga	星星	434	519	157	157	0	0	256	1	0	0	0	0	0	0	0	
5	9	82	data\source\Texture\face_f_hd\贴花_脸横线04.tga	横线4	537	684	189	142	1	0	512	1	0	0	0	0	0	0	0	
5	9	83	data\source\Texture\face_f_hd\贴花_额饰18.tga	额饰18	510	512	162	231	1	0	512	1	0	0	0	0	0	0	0	
5	9	84	data\source\Texture\face_f_hd\贴花_伤疤.tga	伤疤01	264	672	497	189	0	0	256	1	0	0	0	0	0	0	0	
5	9	85	data\source\Texture\face_f_hd\贴图_纹身03_翅膀.tga	纹身_翅膀	500	481	278	371	0	0	256	1	0	0	0	0	0	0	0	
5	9	86	data\source\Texture\face_f_hd\贴图_纹身03_翅膀.tga	纹身_翅膀_翻转	500	481	278	371	0	0	512	1	0	1	0	0	0	0	0	
5	9	87	data\source\Texture\face_f_hd\贴图_纹身03_翅膀.tga	纹身_翅膀_镜像	500	481	278	371	1	0	512	1	0	0	0	0	0	0	0	
5	9	88	data\source\Texture\face_f_hd\贴花_额饰19.tga	纹身_额饰19	419	504	189	189	0	0	256	1	0	0	0	0	0	0	0	
5	9	89	data\source\Texture\face_f_hd\贴花_套装01d.tga	套装01	512	535	291	388	1	0	512	1	0	0	0	0	0	0	0	
5	9	90	data\source\Texture\face_f_hd\贴花_拉链01.tga	拉链	573	622	118	283	0	0	512	1	0	0	0	0	0	0	0	
5	9	91	data\source\Texture\face_f_hd\贴花_拉链01.tga	拉链_翻转	573	622	118	283	0	0	512	1	0	1	0	0	0	0	0	
5	9	92	data\source\Texture\face_f_hd\贴花_纯阳.tga	纯阳	431	522	164	164	0	0	256	1	0	0	0	0	0	0	0	
5	9	93	data\source\Texture\face_f_hd\贴花_万花.tga	万花	581	589	160	160	0	0	512	1	0	0	0	0	0	0	0	
5	9	94	data\source\Texture\face_f_hd\贴花_万花.tga	万花_翻转	581	589	160	160	0	0	512	1	0	1	0	0	0	0	0	
5	9	95	data\source\Texture\face_hd\贴花_唐门_F2.tga	唐门	258	488	538	430	0	0	512	1	0	0	0	0	0	0	0	
5	9	96	data\source\Texture\face_hd\贴花_唐门_F2.tga	唐门_翻转	258	488	538	430	0	0	512	1	0	1	0	0	0	0	0	
5	9	97	data\source\Texture\face_f_hd\贴花_天策_F2.tga	天策	435	538	159	159	0	0	256	1	0	0	0	0	0	0	0	
5	9	98	data\source\Texture\face_f_hd\贴花_少林.tga	少林	424	516	182	182	0	0	256	1	0	0	0	0	0	0	0	
5	9	99	data\source\Texture\face_f_hd\贴花_七秀.tga	七秀	432	508	164	164	0	0	256	1	0	0	0	0	0	0	0	
5	9	100	data\source\Texture\face_f_hd\贴花_五毒.tga	五毒	430	513	160	160	0	0	256	1	0	0	0	0	0	0	0	
5	9	101	data\source\Texture\face_f_hd\贴花_藏剑_F2.tga	藏剑	432	511	164	164	0	0	256	1	0	0	0	0	0	0	0	
5	9	102	data\source\Texture\face_f_hd\贴花_明教.tga	明教	426	507	164	164	0	0	256	1	0	0	0	0	0	0	0	
5	9	103	data\source\Texture\face_f_hd\贴花_丐帮.tga	丐帮	524	523	278	301	0	0	512	1	0	0	0	0	0	0	0	
5	9	104	data\source\Texture\face_f_hd\贴花_丐帮.tga	丐帮_ 翻转	524	523	278	301	0	0	512	1	0	1	0	0	0	0	0	
5	9	105	data\source\Texture\face_f_hd\贴花_脸蝶纹01.tga	大蝴蝶右	312	527	366	366	0	0	256	1	0	0	0	0	0	0	0	
5	9	106	data\source\Texture\face_f_hd\贴花_脸蝶纹01.tga	大蝴蝶_翻转	312	527	366	366	0	0	512	1	0	1	0	0	0	0	0	
5	9	107	data\source\Texture\face_hd\贴花_白华丽.tga	白色华丽	266	454	538	430	0	0	256	1	0	0	0	0	0	0	0	
5	9	108	data\source\Texture\face_hd\贴花_紫花.tga	紫藤花	270	499	537	430	0	0	512	1	0	1	0	0	0	0	0	
5	9	109	data\source\Texture\face_hd\贴花_紫花.tga	紫藤花	270	499	537	430	0	0	512	1	0	0	0	0	0	0	0	
5	9	110	data\source\Texture\face_hd\贴花_苍云.tga	苍云	307	503	430	215	0	0	256	1	0	0	0	0	0	0	0	
5	9	111	data\source\Texture\face_hd\贴花_单边扭曲.tga	侧面扭曲	365	500	431	431	0	0	256	1	0	0	0	0	0	0	0	
5	9	112	data\source\Texture\face_hd\贴花_201510月06.tga	贴花_201510月06	445	555	132	132	0	0	512	1	0	0	0	0	0	0	0	
5	9	113	data\source\Texture\face_hd\贴花_201510月07.tga	贴花_201510月07	453	517	108	177	0	0	256	1	0	0	0	0	0	0	0	
5	9	114	data\source\Texture\face_f_hd\贴花_201510月08.tga	贴花_201510月08	294	557	151	168	0	0	256	1	0	0	0	0	0	0	0	
5	9	115	data\source\texture\face_hd\贴花_201510月09.tga	贴花_201510月09	561	620	128	128	1	0	512	1	0	0	0	0	0	0	0	
5	9	116	data\source\texture\face_hd\贴花_201510月10.tga	贴花_201510月10	563	605	128	128	1	0	512	1	0	0	0	0	0	0	0	
5	9	117	data\source\Texture\face_hd\贴花_2016071401.tga	2016071401	212	401	607	493	0	0	512	1	0	0	0	0	0	0	0	
5	9	118	data\source\Texture\face_hd\贴花_2016071402.tga	2016071402	277	390	488	389	0	0	512	1	0	0	0	0	0	0	0	
5	9	119	data\source\Texture\face_hd\贴花_2016071403.tga	2016071403	537	526	180	165	0	0	512	1	0	0	0	0	0	0	0	
5	9	120	data\source\Texture\face_hd\贴花_2016071404.tga	2016071404	390	517	245	118	0	0	512	1	0	0	0	0	0	0	0	
5	9	121	data\source\Texture\face_hd\贴花_2016071405.tga	2016071405	411	504	202	231	0	0	512	1	0	0	0	0	0	0	0	
5	9	122	data\source\Texture\face_hd\贴花_201610月01.tga	贴花_201610月01	438	470	296	316	1	0	512	1	0	0	0	0	0	0	0	
5	9	123	data\source\Texture\face_hd\贴花_201610月02.tga	贴花_201610月02	535	623	237	276	1	0	512	1	0	0	0	0	0	0	0	
5	9	124	data\source\Texture\face_hd\贴花_201610月03.tga	贴花_201610月03	430	593	340	384	1	0	512	1	0	0	0	0	0	0	0	
