RoleType	Type	ShowID	FileName	Annotate	PosX	PosY	Width	Height	NeedMirror	MirrorAxis	MirrorValue	PasteMethod	NeedShadow	NeedFlip	HasNormal	HasMRS	HasShadowNormal	HasShadowMRS	HasEyelightTexture	EyelightTexture
5	6	10	data\source\player\M1\部件\M1裸体模型\facemeta\M1_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_005a.tga
5	6	11	data\source\player\M1\部件\M1裸体模型\facemeta\M1_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_006.tga
5	6	12	data\source\player\M1\部件\M1裸体模型\facemeta\M1_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_006a.tga
5	6	13	data\source\player\M1\部件\M1裸体模型\facemeta\M1_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_007.tga
5	6	14	data\source\player\M1\部件\M1裸体模型\facemeta\M1_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_007a.tga
5	6	15	data\source\player\M1\部件\M1裸体模型\facemeta\M1_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_008.tga
5	6	16	data\source\player\M1\部件\M1裸体模型\facemeta\M1_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_008a.tga
5	6	17	data\source\player\M1\部件\M1裸体模型\facemeta\M1_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_009.tga
5	6	18	data\source\player\M1\部件\M1裸体模型\facemeta\M1_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_009a.tga
5	6	19	data\source\player\M1\部件\M1裸体模型\facemeta\M1_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_010.tga
5	6	20	data\source\player\M1\部件\M1裸体模型\facemeta\M1_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_010a.tga
5	6	21	data\source\player\M1\部件\M1裸体模型\facemeta\M1_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga
5	7	1	data\source\Texture\face_meta\贴花2023年10月_雪豹01.tga		529	372	128	128	1	0	512	1	1	0	0	0	0	0	0	
5	7	2	data\source\Texture\face_meta\贴花2023年10月_雪豹02.tga		508	361	128	128	1	0	512	1	1	0	0	0	0	0	0	
5	7	3	data\source\Texture\face_meta\贴花2023年10月_国风01.tga		205	343	128	128	0	0	0	1	1	0	0	0	0	0	0	
5	7	4	data\source\Texture\face_meta\贴花2023年10月_西游01.tga		365	367	128	128	0	0	512	1	0	0	0	0	0	0	0	
5	7	5	data\source\Texture\face_meta\贴花2023年10月_西游02.tga		277	319	128	128	0	0	0	1	1	0	0	0	0	0	0	
5	7	6	data\source\Texture\face_meta\贴花2022年12月_狐狸眉毛01.tga		536	373	128	128	1	0	512	1	1	0	0	0	0	0	0	
5	7	7	data\source\Texture\face_meta\贴花2022年12月_狐狸眉毛02.tga		530	367	128	128	1	0	512	1	0	0	0	0	0	0	0	
5	7	8	data\source\Texture\face_meta\贴花2022年12月_面靥01.tga		566	693	128	128	1	0	512	1	0	0	0	0	0	0	0	
5	7	9	data\source\Texture\face_meta\贴花2022年12月_面靥02.tga		566	693	128	128	1	0	512	1	1	0	0	0	0	0	0	
5	7	10	data\source\Texture\face_meta\贴花2022年12月_面靥03.tga		566	703	128	128	1	0	512	1	1	0	0	0	0	0	0	
5	7	11	data\source\Texture\face_meta\贴花2022年12月_面靥04.tga		566	705	128	128	1	0	512	1	0	0	0	0	0	0	0	
5	7	12	data\source\Texture\face_meta\贴花2021年_雪花.tga		520	361	128	128	1	0	512	1	1	0	0	0	0	0	0	
5	7	13	data\source\Texture\face_meta\贴花2021年_狐狸.tga		208	356	128	128	0	0	512	1	1	0	0	0	0	0	0	
5	7	14	data\source\Texture\face_meta\贴花2021年_梅花鹿.tga		208	337	128	128	0	0	512	1	1	0	0	0	0	0	0	
5	7	15	data\source\Texture\face_meta\贴花2021年1月2104_儿童节_海浪.tga		283	392	128	128	0	0	0	1	0	0	0	0	0	0	0	
5	7	16	data\source\Texture\face_meta\贴花2021年1月2102.tga		253	398	128	128	0	0	0	1	1	0	0	1	0	0	0	
5	7	17	data\source\Texture\face_meta\贴花2020年6月11014.tga		513	361	128	128	1	0	512	1	1	0	0	1	0	0	0	
5	7	18	data\source\Texture\face_meta\贴花_战损妆容.tga		301	373	128	128	0	0	0	1	0	0	0	0	0	0	0	
5	7	19	data\source\Texture\face_meta\贴花2020年6月11020.tga		440	410	128	128	0	0	0	1	0	0	0	1	0	0	0	
5	7	20	data\source\Texture\face_meta\贴花2018年12月20002.tga		584	476	128	128	1	0	512	1	0	0	0	0	0	0	0	
5	7	21	data\source\Texture\face_meta\贴花2018年12月20001.tga		560	476	128	128	1	0	512	1	0	0	0	0	0	0	0	
5	7	22	data\source\Texture\face_meta\贴花_雀斑01.tga		387	491	323	215	0	0	512	1	0	0	0	0	0	0	0	
5	7	23	data\source\Texture\face_meta\贴花2018年7月19001.tga		329	355	128	128	0	0	512	1	0	0	0	1	0	0	0	
5	7	24	data\source\Texture\face_meta\贴花2018年7月19002.tga		319	349	128	128	0	0	512	1	0	0	0	1	0	0	0	
5	7	25	data\source\Texture\face_meta\贴花_美人痣01.tga		654	556	93	93	0	0	512	1	0	0	0	0	0	0	0	
5	7	26	data\source\Texture\face_meta\贴花2018年7月18001.tga		500	373	128	128	1	0	512	1	0	0	0	1	0	0	0	
5	7	27	data\source\Texture\face_meta\贴花2018年7月18002.tga		493	355	128	128	1	0	512	1	0	0	0	1	0	0	0	
5	7	28	data\source\Texture\face_meta\贴花2018年7月18003.tga		542	524	128	128	1	0	512	1	0	0	0	1	0	0	0	
5	7	29	data\source\Texture\face_meta\贴花2018年7月18005.tga		488	416	128	128	1	0	512	1	0	0	0	1	0	0	0	
5	7	30	data\source\Texture\face_meta\贴花2018年7月17001.tga		271	369	128	128	0	0	512	1	1	0	0	1	0	0	0	
5	7	31	data\source\Texture\face_meta\贴花2018年7月17002.tga		181	397	128	128	0	0	512	1	0	0	0	1	0	0	0	
5	7	32	data\source\Texture\face_meta\贴花2018年7月17003.tga		269	313	128	128	0	0	512	1	0	0	0	1	0	0	0	
5	7	33	data\source\Texture\face_meta\贴花2021年_白鹿.tga		357	392	310	255	0	0	512	1	1	0	0	0	0	0	0	
5	7	34	data\source\Texture\face_meta\贴花2023年10月_西游03.tga		362	384	310	183	0	0	512	1	1	0	0	0	0	0	0	
5	7	35	data\source\Texture\face_meta\贴花2023年10月_西游04.tga		208	364	615	405	0	0	512	1	0	0	0	0	0	0	0	
5	7	36	data\source\Texture\face_meta\贴花2023年10月_西游05.tga		210	336	615	405	0	0	512	1	1	0	0	0	0	0	0	
5	7	37	data\source\Texture\face_meta\贴花2023年10月_西游07.tga		217	384	600	395	0	0	512	1	0	0	0	0	0	0	0	
5	7	38	data\source\Texture\face_meta\贴花2023年10月_西游08.tga		217	384	600	395	0	0	512	1	0	0	0	0	0	0	0	
5	7	39	data\source\Texture\face_meta\贴花2023年10月_西游12.tga		342	384	223	132	0	0	512	1	0	0	0	0	0	0	0	
5	7	40	data\source\Texture\face_meta\贴花2023年_8月2203.tga		283	323	475	382	0	0	512	1	1	0	0	0	0	0	0	
5	7	41	data\source\Texture\face_meta\贴花2023年_8月2205.tga		494	350	279	272	1	0	512	1	1	0	0	0	0	0	0	
5	7	42	data\source\Texture\face_meta\贴花2023年_8月2207.tga		272	317	475	382	0	0	512	1	1	0	0	0	0	0	0	
5	7	43	data\source\Texture\face_meta\贴花2023年_8月2210.tga		275	323	475	382	0	0	512	1	1	0	0	0	0	0	0	
5	7	44	data\source\Texture\face_meta\贴花2023年_8月2201.tga		288	344	450	370	0	0	512	1	1	0	0	0	0	0	0	
5	7	45	data\source\Texture\face_meta\贴花2021年_芙蓉.tga		199	361	128	128	0	0	0	1	1	0	0	0	0	0	0	
5	7	46	data\source\Texture\face_meta\贴花2021年_芙蓉.tga		199	361	450	370	0	0	512	1	1	1	0	0	0	0	0	
5	7	47	data\source\Texture\face_meta\贴花2021年_银杏叶.tga		196	500	128	128	0	0	0	1	1	0	0	0	0	0	0	
5	7	48	data\source\Texture\face_meta\贴花2021年_银杏叶.tga		196	500	450	370	0	0	512	1	1	1	0	0	0	0	0	
5	7	49	data\source\Texture\face_meta\贴花2021年1月2103_竹.tga		205	402	128	128	0	0	0	1	0	0	0	0	0	0	0	
5	7	50	data\source\Texture\face_meta\贴花2021年1月2103_竹.tga		205	402	450	370	0	0	512	1	0	1	0	0	0	0	0	
5	7	51	data\source\Texture\face_meta\贴花2021年1月2104_儿童节_猫咪.tga		500	392	128	128	0	0	0	1	1	0	0	0	0	0	0	
5	7	52	data\source\Texture\face_meta\贴花2021年1月2104_儿童节_猫咪.tga		500	392	450	370	0	0	512	1	1	1	0	0	0	0	0	
5	7	53	data\source\Texture\face_meta\贴花2022年10月_刀宗01.tga		482	386	128	128	0	0	0	1	0	0	0	0	0	0	0	
5	7	54	data\source\Texture\face_meta\贴花2022年10月_刀宗01.tga		482	386	450	370	0	0	512	1	0	1	0	0	0	0	0	
5	7	55	data\source\Texture\face_meta\贴花2022年10月_刀宗01.tga		482	386	128	128	1	0	512	1	0	0	0	0	0	0	0	
5	7	56	data\source\Texture\face_meta\贴花2022年8月_彩凤.tga		530	359	128	128	0	0	0	1	1	0	0	0	0	0	0	
5	7	57	data\source\Texture\face_meta\贴花2022年8月_彩凤.tga		530	359	450	370	0	0	512	1	1	1	0	0	0	0	0	
5	7	58	data\source\Texture\face_meta\贴花2022年8月_彩凤.tga		530	359	128	128	1	0	512	1	1	0	0	0	0	0	0	
5	7	59	data\source\Texture\face_meta\贴花2022年8月_凤凰.tga		494	331	128	128	0	0	512	1	1	0	0	0	0	0	0	
5	7	60	data\source\Texture\face_meta\贴花2022年8月_凤凰.tga		494	331	450	370	0	0	512	1	1	1	0	0	0	0	0	
5	7	61	data\source\Texture\face_meta\贴花2022年8月_凤凰.tga		494	331	128	128	1	0	512	1	1	0	0	0	0	0	0	
5	7	62	data\source\Texture\face_meta\贴花2023年_8月2202.tga		204	357	615	421	0	0	512	1	0	0	0	0	0	0	0	
5	7	63	data\source\Texture\face_meta\贴花2023年_8月2202.tga		204	357	615	421	0	0	512	1	0	1	0	0	0	0	0	
5	7	64	data\source\Texture\face_meta\贴花2023年_8月2204.tga		546	361	279	272	0	0	512	1	1	0	0	0	0	0	0	
5	7	65	data\source\Texture\face_meta\贴花2023年_8月2204.tga		546	361	279	272	0	0	512	1	1	1	0	0	0	0	0	
5	7	66	data\source\Texture\face_meta\贴花2023年_8月2204.tga		546	361	279	272	1	0	512	1	1	0	0	0	0	0	0	
5	7	67	data\source\Texture\face_meta\贴花2023年_8月2206.tga		514	361	279	272	0	0	512	1	0	0	0	0	0	0	0	
5	7	68	data\source\Texture\face_meta\贴花2023年_8月2206.tga		514	361	279	272	0	0	512	1	0	1	0	0	0	0	0	
5	7	69	data\source\Texture\face_meta\贴花2023年_8月2206.tga		514	361	279	272	1	0	512	1	0	0	0	0	0	0	0	
5	7	70	data\source\Texture\face_meta\贴花2023年_8月2208.tga		251	384	475	382	0	0	512	1	0	0	0	0	0	0	0	
5	7	71	data\source\Texture\face_meta\贴花2023年_8月2208.tga		251	384	450	370	0	0	512	1	0	1	0	0	0	0	0	
5	7	72	data\source\Texture\face_meta\贴花2023年_8月2209.tga		521	364	279	272	0	0	512	1	0	0	0	0	0	0	0	
5	7	73	data\source\Texture\face_meta\贴花2023年_8月2209.tga		521	364	450	370	0	0	512	1	0	1	0	0	0	0	0	
5	7	74	data\source\Texture\face_meta\贴花2023年_8月2211.tga		275	317	475	382	0	0	512	1	0	0	0	0	0	0	0	
5	7	75	data\source\Texture\face_meta\贴花2023年_8月2211.tga		275	317	450	370	0	0	512	1	0	1	0	0	0	0	0	
5	7	76	data\source\Texture\face_meta\贴花2023年_8月2212.tga		275	316	475	382	0	0	512	1	0	0	0	0	0	0	0	
5	7	77	data\source\Texture\face_meta\贴花2023年_8月2212.tga		275	316	450	370	0	0	512	1	0	1	0	0	0	0	0	
5	7	78	data\source\Texture\face_meta\贴花2023年_8月2213.tga		259	310	475	382	0	0	512	1	0	0	0	0	0	0	0	
5	7	79	data\source\Texture\face_meta\贴花2023年_8月2213.tga		259	310	450	370	0	0	512	1	0	1	0	0	0	0	0	
5	7	80	data\source\Texture\face_meta\贴花2023年10月_西游06.tga		200	359	615	405	0	0	512	1	0	0	0	0	0	0	0	
5	7	81	data\source\Texture\face_meta\贴花2023年10月_西游06.tga		200	359	450	370	0	0	512	1	0	1	0	0	0	0	0	
5	7	82	data\source\Texture\face_meta\贴花2023年10月_西游06_01.tga		225	364	615	405	0	0	512	1	0	0	0	0	0	0	0	
5	7	83	data\source\Texture\face_meta\贴花2023年10月_西游06_01.tga		225	364	450	370	0	0	512	1	0	1	0	0	0	0	0	
5	7	84	data\source\Texture\face_meta\贴花2023年10月_西游10.tga		532	384	223	287	0	0	512	1	1	0	0	0	0	0	0	
5	7	85	data\source\Texture\face_meta\贴花2023年10月_西游10.tga		532	384	450	370	0	0	512	1	1	1	0	0	0	0	0	
5	7	86	data\source\Texture\face_meta\贴花2023年10月_西游10.tga		532	384	223	287	1	0	512	1	1	0	0	0	0	0	0	
5	7	87	data\source\Texture\face_meta\贴花2023年10月_西游11.tga		539	384	223	287	0	0	512	1	1	0	0	0	0	0	0	
5	7	88	data\source\Texture\face_meta\贴花2023年10月_西游11.tga		539	384	450	370	0	0	512	1	1	1	0	0	0	0	0	
5	7	89	data\source\Texture\face_meta\贴花2023年10月_西游11.tga		539	384	223	287	1	0	512	1	1	0	0	0	0	0	0	
5	7	90	data\source\Texture\face_meta\贴花2023年10月_西游13.tga		512	337	211	313	0	0	512	1	0	0	0	0	0	0	0	
5	7	91	data\source\Texture\face_meta\贴花2023年10月_西游13.tga		512	337	233	346	0	0	512	1	0	1	0	0	0	0	0	
5	7	92	data\source\Texture\face_meta\贴花2023年10月_西游13.tga		512	337	211	313	1	0	512	1	0	0	0	0	0	0	0	
5	7	93	data\source\Texture\face_meta\贴花2024年_8月8_鱼.tga	2024.8.8鱼01	338	367	300	241	0	0	512	1	0	0	0	0	0	0	0	
5	7	94	data\source\Texture\face_meta\贴花2024年_8月8_鱼02.tga	2024.8.8鱼02	358	295	230	382	0	0	512	1	0	0	0	0	0	0	0	
5	7	95			247	291	230	382	0	0	512	1	0	0	0	0	0	0	0	
5	7	96			247	291	230	382	0	0	512	1	0	0	0	0	0	0	0	
5	10	1	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_001.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	2	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_002.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	3	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_003.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	4	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_004.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	5	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_005.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	6	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_006.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	7	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_007.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	8	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_008.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	9	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_009.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	10	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_010.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	11	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_011.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	12	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_012.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	13	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_013.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	14	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_014.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	15	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_015.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	16	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_016.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	17	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_017.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	18	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_018.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	19	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_019.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	20	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_020.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	21	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_021.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	22	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_022.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	23	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_023.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	24	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_024.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	25	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_025.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	26	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_026.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	27	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_027.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	28	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_028.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	29	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_029.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	30	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_030.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	31	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_031.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	32	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_032.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	33	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_033.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	34	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_034.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	35	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_035.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	36	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_036.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	37	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_037.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	10	38	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_038.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
5	11	1	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_001.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\Noise_mask_01.tga
5	11	2	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_002.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\Noise_mask_01.tga
5	11	3	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_003.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_02.tga
5	11	4	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_004.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_02.tga
5	11	5	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_005.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_03.tga
5	11	6	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_006.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_03.tga
5	11	7	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_007.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_04.tga
5	11	8	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_008.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_04.tga
5	11	9	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_009.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_05.tga
5	11	10	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_010.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_05.tga
5	11	11	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_011.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_06.tga
5	11	12	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_012.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_06.tga
5	11	13	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_013.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_07.tga
5	11	14	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_014.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_07.tga
5	12	1	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_001.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
5	12	2	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_002.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
5	12	3	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_003.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
5	12	4	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_004.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
5	12	5	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_005.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
5	12	6	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_006.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
5	12	7	data\source\player\M1\部件\M1裸体模型\facemeta\M1_meta唇彩Mask_007.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
